id,defaultOfferType,country,registeredDate
4389559186212764358,meal,fin,2023-04-03 06:37:26
253800929646775278,snack,fin,2023-04-03 09:03:38
3428540263666837327,meal,fin,2023-04-03 10:39:23
4236516475823727820,meal,fin,2023-04-04 07:06:56
3083074957448444911,meal,fin,2023-04-04 11:14:11
967644503163983242,meal,fin,2023-04-04 11:31:37
2467086643703683475,meal,fin,2023-04-04 12:40:43
4347522944463845033,snack,fin,2023-04-04 13:20:27
8523071645599788448,meal,fin,2023-04-05 10:46:53
6271814751242626460,meal,est,2023-04-06 08:21:04
2842397571529945808,meal,fin,2023-04-06 10:03:25
952385473999728096,meal,fin,2023-04-06 12:35:16
7516917741240118979,meal,fin,2023-04-06 13:04:22
2249161128026877872,meal,fin,2023-04-06 14:10:44
6452531026420044528,meal,fin,2023-04-07 08:55:10
8972707481150586236,snack,fin,2023-04-08 15:18:58
1137120948406967124,meal,fin,2023-04-10 07:50:31
7766170211395338788,meal,est,2023-04-11 16:27:12
1838961034999506,snack,fin,2023-04-12 07:59:08
3950005019117778057,meal,fin,2023-04-12 08:14:45
806202894246592092,meal,fin,2023-04-12 11:00:17
7615991531183076233,meal,fin,2023-04-12 11:03:41
4378423086644849554,snack,fin,2023-04-12 12:32:53
2385912373335287657,meal,fin,2023-04-13 08:00:30
8953951315436724998,meal,fin,2023-04-13 12:17:19
7269499252563104791,snack,fin,2023-04-13 16:32:07
2986533748357942524,grocery-bag,fin,2023-04-14 05:02:49
4090254061922671280,meal,est,2023-04-14 12:14:04
7168922552760046013,meal,fin,2023-04-14 13:53:36
8393238728903152026,meal,fin,2023-04-17 09:59:30
6426812923093710435,grocery-bag,est,2023-04-17 10:35:23
4732629140716811447,dessert,fin,2023-04-17 10:46:37
4300716079168232578,dessert,fin,2023-04-17 10:55:21
6861546828681350700,dessert,fin,2023-04-17 10:59:14
5301250425369483669,dessert,fin,2023-04-17 11:03:43
2395370607431804254,dessert,fin,2023-04-17 11:09:58
4872548708722537344,dessert,fin,2023-04-17 11:13:36
3303859679193244374,dessert,fin,2023-04-17 11:18:59
7160680939786391045,dessert,fin,2023-04-17 11:23:23
6416750988185061209,meal,fin,2023-04-17 11:23:52
1563816423938033515,dessert,fin,2023-04-17 11:28:34
3842040925185117991,dessert,fin,2023-04-17 11:32:41
7119698929209092220,dessert,fin,2023-04-17 11:37:28
7482237603537856764,dessert,fin,2023-04-17 11:40:22
2954107330109507889,dessert,fin,2023-04-17 11:44:10
3017038560657635584,dessert,fin,2023-04-17 11:48:40
1784976642050772610,dessert,fin,2023-04-17 11:53:35
5135581940742053630,dessert,fin,2023-04-17 12:16:30
911641116842933980,dessert,fin,2023-04-17 12:19:47
2192159862909410606,dessert,fin,2023-04-17 12:22:36
1569983159335009702,dessert,fin,2023-04-17 12:25:16
4944787370110293295,dessert,fin,2023-04-17 12:28:25
5694803897883828732,dessert,fin,2023-04-17 12:32:18
4915893358118207703,meal,fin,2023-04-17 13:40:20
82669237134337841,meal,fin,2023-04-17 14:55:10
5713507123655336195,meal,fin,2023-04-17 16:05:02
3565317799487096553,snack,fin,2023-04-17 17:56:33
765591045893890198,meal,fin,2023-04-18 05:47:43
2555255323292727108,meal,fin,2023-04-18 07:13:12
3397016708900593492,meal,fin,2023-04-18 07:44:08
3940539639681485576,meal,fin,2023-04-18 12:11:46
6963350288592391853,meal,fin,2023-04-18 12:16:16
8622314830317975243,meal,fin,2023-04-18 12:17:42
2734676946450189356,grocery-bag,fin,2023-04-18 12:53:57
7839251333731160646,snack,fin,2023-04-18 14:56:58
3660538025135721443,meal,fin,2023-04-18 15:30:55
4292269788609893764,meal,fin,2023-04-19 07:52:14
8137799907512574878,meal,fin,2023-04-19 10:38:17
5003745159574974783,snack,fin,2023-04-19 11:50:03
2746591690057995725,meal,fin,2023-04-19 12:53:36
718254752277744298,snack,fin,2023-04-19 14:06:57
2800170130263433670,meal,fin,2023-04-19 19:24:23
2720888059507397349,snack,fin,2023-04-20 01:00:36
1911656394679588917,meal,fin,2023-04-20 14:09:17
3975006014938428830,snack,est,2023-04-21 08:52:36
1446431781700495690,meal,fin,2023-04-24 07:53:57
7965595403269278769,meal,fin,2023-04-25 08:35:41
6928678410044480135,snack,fin,2023-04-25 23:37:00
5046011274968771928,meal,fin,2023-04-26 10:03:23
2105957745246467931,meal,fin,2023-04-26 11:16:35
1882410572147253108,snack,fin,2023-04-27 06:14:17
9138808964595120009,meal,fin,2023-04-27 09:33:51
1777238571771503755,grocery-bag,fin,2023-04-27 11:15:34
4282409074168782493,meal,fin,2023-04-27 11:29:24
570231686210901309,meal,fin,2023-04-27 15:40:32
4471521729195761252,meal,fin,2023-04-28 07:42:22
5340858060446034789,meal,fin,2023-04-28 15:14:56
4631023215263330485,snack,fin,2023-04-30 06:20:14
6756178024682449223,meal,fin,2023-04-30 16:27:17
287119171170561564,snack,fin,2023-05-01 16:25:39
2369643405571616848,meal,fin,2023-05-01 16:43:51
972888614705417321,snack,est,2023-05-02 05:32:36
625043914683621142,meal,fin,2023-05-02 06:33:14
8745422436413700556,meal,fin,2023-05-02 06:43:52
8197241637485893720,meal,fin,2023-05-02 14:39:38
7698481806425098194,meal,fin,2023-05-03 05:26:41
5799543082583044901,meal,fin,2023-05-03 06:27:09
6185779688862410662,meal,fin,2023-05-03 12:18:24
4321022667954182126,meal,fin,2023-05-03 14:06:35
4707676114478953671,grocery-bag,est,2023-05-04 05:18:16
920963751715400670,grocery-bag,fin,2023-05-04 10:49:15
8524089284048011904,snack,fin,2023-05-04 11:12:40
6161352294763360240,meal,fin,2023-05-04 11:48:15
5135273181598034163,meal,fin,2023-05-04 13:25:15
3328607749508734606,snack,fin,2023-05-05 07:44:29
5356461823847373954,grocery-bag,fin,2023-05-05 09:31:20
3458251862895390407,grocery-bag,fin,2023-05-05 10:37:12
8936978553571349325,meal,fin,2023-05-05 10:58:47
8947822160495466155,meal,fin,2023-05-08 11:23:18
8493033368828529564,meal,fin,2023-05-08 12:52:23
8619433680038704609,meal,fin,2023-05-08 12:55:48
4823367526705449684,meal,fin,2023-05-10 11:41:25
1076362099940553591,meal,fin,2023-05-10 13:13:28
5080794369346257824,meal,fin,2023-05-10 15:28:49
572599726118754386,meal,fin,2023-05-10 18:53:32
6718303249385296084,meal,fin,2023-05-11 05:56:27
3404510005427387362,meal,fin,2023-05-11 06:54:04
1456967819436436069,meal,fin,2023-05-12 09:53:35
5307987143117923979,meal,fin,2023-05-12 12:43:42
286236361400418821,snack,fin,2023-05-12 12:49:50
2486215763566513159,meal,fin,2023-05-12 12:52:51
6676413531605249009,snack,fin,2023-05-12 12:54:35
5489022595249856445,meal,fin,2023-05-12 12:56:57
2866069431692196916,snack,fin,2023-05-12 12:58:47
6135766037624346475,meal,fin,2023-05-12 12:58:55
779862690291759540,meal,fin,2023-05-12 13:00:23
2014368947378089403,meal,fin,2023-05-12 13:42:28
448674590521845421,meal,fin,2023-05-12 13:45:35
2545616470197763452,meal,fin,2023-05-12 13:47:07
6535145414695482697,meal,fin,2023-05-12 13:48:21
7142856213543473677,meal,fin,2023-05-12 13:49:53
5851789360576544140,meal,fin,2023-05-12 15:54:35
3839709027224454564,meal,fin,2023-05-13 08:33:23
8177627355421858609,snack,fin,2023-05-13 10:30:05
4726392976400918189,snack,fin,2023-05-15 01:00:36
8122829209259174980,meal,fin,2023-05-15 09:06:42
9174893287245695826,grocery-bag,fin,2023-05-15 09:20:33
4231494281016452857,meal,fin,2023-05-15 09:47:38
7153310946883425120,meal,fin,2023-05-16 10:35:15
4708683649211676653,meal,fin,2023-05-16 11:27:29
3346214086416238614,meal,fin,2023-05-16 16:20:34
490676186136772863,meal,fin,2023-05-17 06:31:38
7851784829034767770,grocery-bag,fin,2023-05-17 07:42:19
1169635312732828429,meal,est,2023-05-17 13:55:42
4940611958754450330,meal,fin,2023-05-18 09:55:58
6087288872383212053,meal,fin,2023-05-18 18:09:55
435116508166826713,meal,fin,2023-05-19 05:19:22
8809498026023220056,meal,fin,2023-05-19 10:45:32
2968764894395523084,snack,fin,2023-05-22 07:50:28
3706145024857031127,snack,fin,2023-05-22 09:26:43
1654936898849195979,meal,fin,2023-05-22 13:09:48
133645016280642392,meal,fin,2023-05-22 13:47:55
1569045421886957470,snack,fin,2023-05-22 15:55:14
4876668371527640187,snack,fin,2023-05-23 11:20:01
7035618788783159841,snack,fin,2023-05-23 18:05:40
3876437543876759098,snack,fin,2023-05-24 05:41:54
6102129637601518118,meal,fin,2023-05-24 08:01:42
8497990515612873222,snack,fin,2023-05-24 11:45:42
6300780316985299021,meal,fin,2023-05-24 11:46:46
1026150508603414788,meal,fin,2023-05-24 20:02:52
6399037518056980428,meal,fin,2023-05-25 10:22:54
123356649204044788,snack,fin,2023-05-25 10:25:53
5030330291581274005,meal,fin,2023-05-25 11:21:41
5093752329851840193,snack,fin,2023-05-26 11:11:25
3088979673498427990,meal,fin,2023-05-26 11:21:12
236803666376588099,snack,fin,2023-05-26 12:22:44
3031573093926422814,meal,fin,2023-05-28 13:42:35
8109024342317149086,meal,fin,2023-05-29 11:30:10
8294831487289753928,snack,fin,2023-05-29 13:45:31
3918214584659062124,snack,fin,2023-05-30 08:33:29
1925104251408345118,snack,fin,2023-05-30 09:05:23
6444113560485276572,snack,fin,2023-05-30 09:16:46
7462545593310256004,snack,fin,2023-05-30 09:24:56
7716337418168074923,snack,fin,2023-05-30 09:35:13
2056373294255615566,snack,fin,2023-05-30 11:14:23
874587402162204571,grocery-bag,fin,2023-05-31 08:58:18
7316247380247252791,meal,fin,2023-05-31 15:34:20
4272702014641558442,meal,fin,2023-06-01 04:29:49
1935316107940658684,grocery-bag,fin,2023-06-01 06:37:41
1315695662158779930,grocery-bag,fin,2023-06-02 07:26:30
3541967442740767470,meal,est,2023-06-03 14:01:24
481387121221811401,dessert,fin,2023-06-04 11:49:21
7472856206220608554,snack,fin,2023-06-05 08:05:27
5479429612052052680,snack,fin,2023-06-05 09:20:59
2257543464933159227,meal,fin,2023-06-05 14:21:07
5371749129913871882,snack,fin,2023-06-05 18:45:00
2616948896791498855,meal,fin,2023-06-06 11:28:28
2799879479474514000,meal,fin,2023-06-06 12:19:46
6537645527046775318,meal,fin,2023-06-06 14:13:40
4768184750381502146,meal,fin,2023-06-06 14:32:36
5146839506816379223,meal,fin,2023-06-07 13:01:03
6784744979892177884,snack,fin,2023-06-07 17:08:07
9181304392522807225,meal,fin,2023-06-08 06:46:25
2143898116404370991,meal,fin,2023-06-08 08:36:59
3577045631311748073,snack,fin,2023-06-08 09:22:42
3637206646896259999,meal,fin,2023-06-08 11:35:57
3892068926808188660,meal,fin,2023-06-09 10:21:46
4525991598830634352,grocery-bag,fin,2023-06-09 11:50:02
1002865665378163030,meal,fin,2023-06-09 12:20:30
6318193028974324572,meal,fin,2023-06-09 12:39:35
8044862833464932585,meal,fin,2023-06-09 12:44:23
6873494110103914187,meal,fin,2023-06-09 12:47:56
332349786759414818,meal,fin,2023-06-09 12:52:40
441952578997924854,meal,fin,2023-06-09 12:55:03
1271974473031492576,meal,fin,2023-06-09 12:58:22
4604272312915667656,meal,fin,2023-06-09 13:12:15
7897551633756609919,meal,fin,2023-06-09 13:15:09
1418649456822744547,meal,fin,2023-06-09 13:27:06
4249246975659567646,snack,fin,2023-06-09 17:17:05
6634946412116862403,snack,fin,2023-06-10 10:26:33
6284225167306759515,meal,fin,2023-06-10 10:56:47
5351169878773527329,ingredients,fin,2023-06-10 12:06:03
2824172692752213730,snack,fin,2023-06-12 01:00:38
5550238731761568339,meal,fin,2023-06-12 11:43:26
6224527067756488546,snack,fin,2023-06-12 13:26:42
6583574117370517416,snack,fin,2023-06-12 14:25:55
6896841286998603327,meal,fin,2023-06-13 07:14:15
4822132987864473366,meal,fin,2023-06-13 09:36:57
5785266712692640235,meal,est,2023-06-13 21:24:32
3453985870001653098,meal,swe,2023-06-14 04:33:27
1356537942303619815,meal,fin,2023-06-14 09:15:49
8504749300628388116,snack,fin,2023-06-14 09:19:14
629427842846939267,snack,fin,2023-06-14 09:21:42
7880266052154998970,meal,fin,2023-06-15 07:00:42
7272004216996182168,meal,fin,2023-06-15 11:27:44
8274220965489475282,meal,fin,2023-06-16 19:59:03
7790639145098617622,meal,fin,2023-06-19 09:20:48
751840399558481114,meal,fin,2023-06-19 10:15:41
522650159875392383,snack,fin,2023-06-19 12:45:48
6713972548499817669,meal,fin,2023-06-20 16:54:29
6784549308534515911,meal,fin,2023-06-20 17:01:21
5033432188139365950,snack,fin,2023-06-21 01:00:36
4685110210405801690,snack,fin,2023-06-22 12:05:09
3337108002199089449,meal,fin,2023-06-22 13:43:12
5376585654603694578,grocery-bag,fin,2023-06-26 10:18:04
1950158706966108921,meal,fin,2023-06-27 06:26:56
5605967074600090503,meal,fin,2023-06-27 07:39:11
2021705829758209517,snack,fin,2023-06-27 08:47:46
7439818277877841820,grocery-bag,fin,2023-06-27 09:13:19
8528379530265682874,meal,fin,2023-06-27 15:02:21
6444948980247556961,meal,fin,2023-06-27 16:13:39
4679986841941754416,meal,fin,2023-06-28 07:21:39
4756202253651890897,meal,fin,2023-06-28 15:06:23
467645332966214046,snack,fin,2023-06-29 10:05:02
2239518902280244293,grocery-bag,fin,2023-06-30 12:44:24
3030155297949720339,snack,fin,2023-07-04 06:29:42
6858472468890967932,meal,fin,2023-07-04 14:19:25
5803029397893650026,snack,fin,2023-07-04 15:02:24
1751589324746581866,meal,fin,2023-07-05 06:58:37
2678023046296055559,meal,fin,2023-07-05 07:06:41
2193920544102626243,snack,est,2023-07-06 11:24:53
3097803281781954840,meal,fin,2023-07-06 11:49:02
1083656062615463328,meal,fin,2023-07-06 14:07:35
4357831143594868664,meal,fin,2023-07-06 14:28:00
2584760673886681342,meal,fin,2023-07-06 19:33:32
6688048485871345403,meal,fin,2023-07-07 08:17:53
8977464033291059139,meal,fin,2023-07-07 09:24:25
5426817056141747379,meal,fin,2023-07-07 10:37:46
3661208890370877596,meal,fin,2023-07-07 11:15:02
2470679169424875182,meal,fin,2023-07-09 12:10:53
364078839430851377,snack,fin,2023-07-10 01:00:34
5294944335763228197,meal,fin,2023-07-10 10:23:31
8425177482164905795,meal,fin,2023-07-11 10:38:30
6796043736560197965,meal,est,2023-07-11 12:58:13
6970599150137214546,grocery-bag,fin,2023-07-12 08:40:05
6307201076206171513,grocery-bag,fin,2023-07-12 08:50:16
194687309664573724,meal,fin,2023-07-12 11:24:57
7319120858284905372,meal,fin,2023-07-12 11:53:24
8805562106759246670,meal,fin,2023-07-12 13:50:39
4453585453452267858,meal,fin,2023-07-12 16:59:54
1054108762487932923,grocery-bag,fin,2023-07-13 08:48:08
2170979325409938646,grocery-bag,fin,2023-07-13 09:00:07
1296123945237958794,meal,fin,2023-07-13 11:09:47
8992850305329025610,meal,fin,2023-07-13 15:10:38
2738318712788649912,meal,fin,2023-07-13 15:18:32
1792538354006288263,meal,fin,2023-07-14 16:10:12
5852828815613233475,meal,fin,2023-07-17 08:08:21
3771127988723626469,snack,fin,2023-07-18 01:00:04
8862316871079462402,flowers,fin,2023-07-18 07:11:29
379883964604375539,meal,fin,2023-07-18 09:36:03
6460152133056843565,meal,fin,2023-07-18 09:41:19
1959698168850082176,snack,fin,2023-07-19 06:17:10
4869059579603586563,grocery-bag,est,2023-07-19 08:58:54
4196159504436224151,dessert,fin,2023-07-19 09:52:34
8788287627428587384,meal,fin,2023-07-20 14:35:56
4093561816800677676,meal,fin,2023-07-20 14:47:51
293164922564960846,meal,fin,2023-07-21 07:05:21
5692255516458484871,meal,fin,2023-07-21 12:05:30
1323383669100681693,meal,fin,2023-07-23 16:25:00
5313092638164512511,meal,fin,2023-07-24 15:30:12
6466041129271785159,snack,fin,2023-07-25 01:00:04
1001984132810130097,snack,fin,2023-07-25 10:09:50
4323429067301033214,meal,fin,2023-07-25 11:59:13
2341453671982774692,meal,fin,2023-07-26 08:22:02
4195729453572445368,snack,fin,2023-07-26 10:15:46
5881937512784451733,meal,fin,2023-07-26 13:28:54
8415194564816537754,grocery-bag,fin,2023-07-27 08:39:13
8514796933356883410,meal,fin,2023-07-27 15:12:48
7592600825425714708,meal,fin,2023-07-28 09:04:59
684681149287672917,meal,fin,2023-07-28 12:11:28
7287134362921398544,meal,fin,2023-07-29 12:11:42
81162624383780642,meal,fin,2023-07-29 12:46:27
7280824399817187778,meal,fin,2023-07-29 15:06:46
994095350189898450,snack,fin,2023-07-31 04:32:42
1185373015831545758,meal,fin,2023-07-31 07:52:48
347434717359749207,meal,fin,2023-08-01 08:04:15
8593243256453845046,meal,fin,2023-08-01 15:46:33
5734586302366897804,grocery-bag,fin,2023-08-02 08:48:20
3441427286666961137,snack,fin,2023-08-02 09:58:57
8158676922160174823,meal,fin,2023-08-02 10:29:36
5671873720390719818,meal,fin,2023-08-03 04:58:17
144114357090732294,meal,fin,2023-08-03 14:08:27
8054673024510814137,grocery-bag,fin,2023-08-03 15:42:21
4098070844198220820,meal,fin,2023-08-03 16:11:59
5807367832433875937,meal,fin,2023-08-04 12:13:16
5385918273341843237,snack,fin,2023-08-04 13:37:42
5438534997397967385,grocery-bag,fin,2023-08-05 09:35:28
8109447480133996675,meal,fin,2023-08-07 06:52:36
1037203857085574752,meal,fin,2023-08-07 08:24:22
1104325245540625187,snack,fin,2023-08-08 11:08:21
6428978825940612849,meal,fin,2023-08-09 06:58:39
6909829053932005406,meal,fin,2023-08-09 13:20:34
4042327415634050692,meal,fin,2023-08-10 08:16:50
47131679468723283,meal,fin,2023-08-10 09:23:22
5147424449439544448,meal,fin,2023-08-10 10:01:57
3230845120679939427,meal,fin,2023-08-10 13:20:44
6764144229702035437,meal,fin,2023-08-11 12:24:22
3115601673796670296,snack,fin,2023-08-11 13:05:41
2527016517419259578,meal,fin,2023-08-12 09:16:47
8331263013541355884,meal,fin,2023-08-14 06:17:35
54660027628309602,snack,fin,2023-08-14 11:18:18
3413564790402359610,meal,fin,2023-08-15 06:28:24
2159950199947238310,grocery-bag,fin,2023-08-15 08:30:48
7668597505045405309,snack,fin,2023-08-15 10:17:18
7271219736682369323,meal,fin,2023-08-16 06:46:46
8970856296810058146,meal,fin,2023-08-16 09:39:51
5664819207097552062,meal,fin,2023-08-17 10:58:53
5388577669020849375,meal,est,2023-08-17 13:02:01
836807110514520444,snack,fin,2023-08-17 19:23:24
5161246724767846404,snack,fin,2023-08-18 11:31:28
64047380264218484,meal,fin,2023-08-18 15:34:47
5020495164200385532,meal,fin,2023-08-18 22:48:20
4570087075134587330,snack,fin,2023-08-19 05:29:14
7270775997684747917,meal,fin,2023-08-19 09:47:05
1170442346479392234,meal,fin,2023-08-19 12:34:23
3208132612524181056,meal,fin,2023-08-20 08:44:45
1305945010577428292,grocery-bag,fin,2023-08-21 06:54:46
4087864733476769086,meal,fin,2023-08-21 11:43:13
4999807944451834007,snack,fin,2023-08-22 01:00:04
535009466691184663,meal,fin,2023-08-22 10:37:53
6383627846757643843,meal,swe,2023-08-22 13:01:26
5656433066095227462,snack,fin,2023-08-23 01:00:02
1070352208634494790,grocery-bag,fin,2023-08-23 12:09:03
553497218210861483,grocery-bag,fin,2023-08-23 12:13:55
362589544840344933,grocery-bag,fin,2023-08-23 12:15:59
3822091311947695527,meal,fin,2023-08-23 13:52:38
3264517578120218461,meal,fin,2023-08-23 13:54:45
947622802449740148,meal,fin,2023-08-24 04:50:37
233013102225558421,ingredients,fin,2023-08-24 11:21:14
6753300468867184191,meal,fin,2023-08-24 14:15:09
1076806597572876016,meal,fin,2023-08-25 11:27:12
180088760498549063,meal,fin,2023-08-26 11:46:44
8610990611722686018,meal,fin,2023-08-27 19:47:02
1570327100307987568,grocery-bag,fin,2023-08-28 14:41:09
7709443779819707415,meal,fin,2023-08-28 17:31:36
4712092431321656135,grocery-bag,fin,2023-08-29 06:51:57
8927201602887052263,meal,fin,2023-08-29 07:30:37
4207920912261797368,meal,fin,2023-08-30 06:24:23
5126716946640232846,meal,fin,2023-08-30 08:40:30
2223493789542301131,meal,fin,2023-08-30 10:45:43
6083690768852649445,meal,fin,2023-08-30 11:01:28
4413395653941764773,snack,fin,2023-08-31 05:50:40
4138035596986227662,dessert,fin,2023-08-31 11:32:46
3441111109545639344,meal,fin,2023-08-31 11:35:38
2615502613076041207,snack,fin,2023-09-01 01:00:37
7668239840126747769,snack,fin,2023-09-01 01:45:48
2657951985530108060,meal,fin,2023-09-01 06:32:21
531325588614150403,snack,fin,2023-09-01 06:39:08
319991439924139270,meal,fin,2023-09-01 08:57:05
9182886924586396284,ingredients,fin,2023-09-01 09:45:05
91953431844493108,snack,fin,2023-09-01 11:51:28
4390284246508236894,meal,fin,2023-09-02 11:54:17
2035868938926298533,ingredients,fin,2023-09-02 16:27:11
6742061272134710644,snack,fin,2023-09-03 08:54:53
2850644488605125138,snack,fin,2023-09-03 11:37:57
1847878612088910835,meal,fin,2023-09-03 11:57:36
7479516766446359753,snack,fin,2023-09-04 01:00:39
1100869086334746635,snack,fin,2023-09-04 11:02:05
923654855806376523,grocery-bag,est,2023-09-04 11:09:51
